日期,股票代码,股票名称,连板数,第一次封板时间,最后封板时间,炸板次数,尾盘是否封板,封单金额_亿元,封单量,封单比,第二日开盘收益,第二日最高收益,第二日最低收益,第二日收盘收益,第三日收益,是否连板,涨停类型,第一次封板秒数,最后封板秒数,第一次封板分钟_距0930,最后封板分钟_距0930,首封时间段,炸板次数分组
2026-06-23,600470,六国化工,2.0,09:52:25,14:50:40,9.0,,0.097461,,,-0.0076923076923076,0.0153846153846153,-0.0492307692307693,-0.0138461538461538,-0.0030769230769229,False,二板,35545.0,53440.0,22.416666666666668,320.6666666666667,09:30-10:00,4次及以上
2026-06-23,600488,津药药业,1.0,09:45:06,14:46:33,1.0,,0.27453783,,,-0.0201207243460763,0.0724346076458752,-0.0422535211267605,0.0020120724346077,-0.056338028169014,False,首板,35106.0,53193.0,15.1,316.55,09:30-10:00,1次
2026-06-23,600506,统一股份,1.0,09:31:59,09:31:59,0.0,,0.11415452,,,-0.0195003046922608,-0.0018281535648995,-0.0712979890310786,-0.0359536867763559,-0.0883607556368067,False,首板,34319.0,34319.0,1.9833333333333332,1.9833333333333332,09:30-10:00,0次
2026-06-23,600707,彩虹股份,1.0,10:12:50,14:56:56,4.0,,0.28901291,,,-0.0471628592483419,0.036845983787767,-0.0471628592483419,-0.0081061164333087,0.0044215180545321,False,首板,36770.0,53816.0,42.833333333333336,326.93333333333334,10:00-11:30,4次及以上
2026-06-23,600708,光明地产,1.0,13:24:44,13:24:44,0.0,,0.58347179,,,-0.0030395136778116,0.0364741641337387,-0.0303951367781155,0.0182370820668693,0.1063829787234043,False,首板,48284.0,48284.0,234.7333333333333,234.7333333333333,13:00-14:00,0次
2026-06-23,600719,大连热电,1.0,09:49:07,13:00:37,1.0,,0.43116048,,,0.0030333670374114,0.0030333670374114,-0.0798786653185036,-0.0485338725985844,-0.1435793731041456,False,首板,35347.0,46837.0,19.116666666666667,210.61666666666667,09:30-10:00,1次
2026-06-23,600743,华远控股,1.0,10:12:48,10:20:39,1.0,,0.36288378,,,0.0205761316872428,0.0493827160493824,-0.0617283950617285,-0.0370370370370372,-0.0493827160493827,False,首板,36768.0,37239.0,42.8,50.65,10:00-11:30,1次
2026-06-23,600777,新潮能源,1.0,09:25:04,10:16:46,5.0,,0.68268965,,,0.0499999999999998,0.0907407407407405,0.0018518518518517,0.011111111111111,-0.0796296296296297,False,首板,33904.0,37006.0,-4.933333333333334,46.766666666666666,09:25-09:30,4次及以上
2026-06-23,600793,宜宾纸业,1.0,13:04:05,13:24:20,1.0,,0.4296042,,,0.0050179211469534,0.0050179211469534,-0.0946236559139783,-0.089605734767025,-0.1247311827956988,False,首板,47045.0,48260.0,214.08333333333331,234.33333333333331,13:00-14:00,1次
2026-06-23,600843,上工申贝,1.0,09:46:34,09:46:34,0.0,,0.75394176,,,-0.0104895104895105,0.0244755244755243,-0.0466200466200467,0.022144522144522,0.029137529137529,False,首板,35194.0,35194.0,16.566666666666666,16.566666666666666,09:30-10:00,0次
2026-06-23,600881,亚泰集团,1.0,09:52:19,09:54:21,2.0,,0.15050272,,,0.0,0.0542168674698795,-0.042168674698795,-0.0301204819277107,-0.042168674698795,False,首板,35539.0,35661.0,22.316666666666663,24.35,09:30-10:00,2-3次
2026-06-23,601011,宝泰隆,1.0,09:41:11,09:42:44,1.0,,0.04652528,,,0.0,0.0101351351351353,-0.054054054054054,-0.0472972972972973,-0.0202702702702702,False,首板,34871.0,34964.0,11.183333333333334,12.733333333333333,09:30-10:00,1次
2026-06-23,601869,长飞光纤,2.0,10:26:25,14:54:55,1.0,,2.35160552,,,-0.0216972203722527,0.0410459532405622,-0.030495285498966,0.0165095166321986,0.0077465035577832,False,二板,37585.0,53695.0,56.41666666666666,324.9166666666667,10:00-11:30,1次
2026-06-23,603007,顺景科技,1.0,10:40:08,10:54:32,2.0,,0.27755621,,,-0.0176470588235294,0.0014705882352941,-0.0441176470588234,-0.0205882352941175,-0.1029411764705883,False,首板,38408.0,39272.0,70.13333333333334,84.53333333333333,10:00-11:30,2-3次
2026-06-23,603015,弘讯科技,1.0,11:12:50,11:12:50,0.0,,0.15350148,,,0.007704160246533,0.012326656394453,-0.0392912172573189,-0.014637904468413,-0.0292758089368259,False,首板,40370.0,40370.0,102.83333333333331,102.83333333333331,10:00-11:30,0次
2026-06-23,603106,恒银科技,1.0,09:39:25,09:42:37,1.0,,0.61375666,,,-0.0049443757725585,0.0024721878862792,-0.0457354758961681,-0.0370828182941903,-0.0482076637824474,False,首板,34765.0,34957.0,9.416666666666666,12.616666666666667,09:30-10:00,1次
2026-06-23,603116,红蜻蜓,1.0,10:37:43,11:10:46,1.0,,0.1162048,,,-0.0164179104477611,0.0328358208955223,-0.0507462686567163,-0.044776119402985,-0.0850746268656716,False,首板,38263.0,40246.0,67.71666666666667,100.76666666666668,10:00-11:30,1次
2026-06-23,603122,合富中国,1.0,09:52:18,09:52:18,0.0,,0.62311215,,,0.0,0.0023492560689115,-0.0704776820673453,-0.0673453406421299,-0.1033672670321065,False,首板,35538.0,35538.0,22.3,22.3,09:30-10:00,0次
2026-06-23,603318,水发燃气,1.0,13:30:31,14:48:58,1.0,,0.17894794,,,-0.059880239520958,-0.059880239520958,-0.1000855431993156,-0.1000855431993156,-0.1899059024807526,False,首板,48631.0,53338.0,240.51666666666668,318.96666666666664,13:00-14:00,1次
2026-06-23,603335,迪生力,1.0,10:38:15,10:38:15,0.0,,0.80926718,,,-0.0243902439024389,-0.0221729490022172,-0.0997782705099779,-0.0831485587583148,0.0088691796008868,False,首板,38295.0,38295.0,68.25,68.25,10:00-11:30,0次
2026-06-23,603407,长裕集团,3.0,09:25:02,09:52:44,4.0,,0.83358055,,,-0.0338921282798833,0.0999757045675413,-0.0389941690962097,0.0999757045675413,0.1160106899902819,True,三板,33902.0,35564.0,-4.966666666666667,22.73333333333333,09:25-09:30,4次及以上
2026-06-23,603466,风语筑,1.0,09:54:56,09:54:56,0.0,,0.46138275,,,-0.0037418147801683,0.0159027128157156,-0.0439663236669783,0.0009354536950421,0.0037418147801684,False,首板,35696.0,35696.0,24.933333333333334,24.933333333333334,09:30-10:00,0次
2026-06-23,603630,拉芳家化,1.0,10:23:54,10:23:54,0.0,,0.54521796,,,-0.0091228070175438,-0.0042105263157895,-0.0680701754385965,-0.0421052631578947,-0.0814035087719298,False,首板,37434.0,37434.0,53.9,53.9,10:00-11:30,0次
2026-06-23,603669,灵康药业,1.0,13:02:21,13:02:21,0.0,,0.3066941,,,0.0215827338129497,0.0575539568345324,-0.0359712230215826,0.0323741007194244,0.0089928057553958,False,首板,46941.0,46941.0,212.35,212.35,13:00-14:00,0次
2026-06-23,603717,天域生物,1.0,09:43:21,11:20:48,2.0,,0.35485477,,,-0.0029455081001473,0.0206185567010308,-0.0706921944035346,-0.0603829160530191,-0.1104565537555228,False,首板,35001.0,40848.0,13.35,110.8,09:30-10:00,2-3次
2026-06-23,603725,天安新材,1.0,09:42:54,14:50:33,3.0,,0.11117592,,,-0.0089869281045751,0.0212418300653594,-0.0661764705882352,-0.0138888888888888,-0.0130718954248366,False,首板,34974.0,53433.0,12.9,320.55,09:30-10:00,2-3次
2026-06-23,603757,大元泵业,1.0,09:25:03,09:25:03,0.0,,0.62380101,,,0.0215212264150943,0.0981721698113207,-0.0271226415094339,0.086379716981132,0.0601415094339621,False,首板,33903.0,33903.0,-4.95,-4.95,09:25-09:30,0次
2026-06-23,603863,松炀资源,1.0,10:22:01,10:22:01,0.0,,0.19707828,,,0.0167560321715818,0.0428954423592493,-0.0616621983914209,-0.0341823056300267,-0.0462466487935656,False,首板,37321.0,37321.0,52.016666666666666,52.016666666666666,10:00-11:30,0次
2026-06-23,603938,三孚股份,2.0,10:04:11,13:39:23,1.0,,0.93445051,,,0.0165847665847664,0.0999692874692872,-0.015970515970516,0.0999692874692872,0.07002457002457,True,二板,36251.0,49163.0,34.18333333333333,249.38333333333333,10:00-11:30,1次
2026-06-23,605069,正和生态,2.0,09:25:02,09:32:53,1.0,,0.4394932,,,0.0597014925373133,0.1,0.0104477611940296,0.1,0.0970149253731342,True,二板,33902.0,34373.0,-4.966666666666667,2.8833333333333333,09:25-09:30,1次
2026-06-23,605118,力鼎光电,1.0,09:43:46,09:43:46,0.0,,1.1319686,,,0.011661807580175,0.0390670553935861,-0.0443148688046646,0.0192419825072887,-0.0230320699708455,False,首板,35026.0,35026.0,13.766666666666667,13.766666666666667,09:30-10:00,0次
2026-06-23,605167,利柏特,1.0,09:43:21,09:43:21,0.0,,1.21483125,,,0.0179964007198558,0.0179964007198558,-0.0689862027594482,-0.0227954409118177,-0.0791841631673666,False,首板,35001.0,35001.0,13.35,13.35,09:30-10:00,0次
2026-06-23,605366,宏柏新材,1.0,09:42:21,09:42:21,0.0,,0.66631442,,,0.0398148148148147,0.1,0.0018518518518517,0.1,0.210185185185185,True,首板,34941.0,34941.0,12.35,12.35,09:30-10:00,0次
2026-06-23,605369,拱东医疗,1.0,10:29:56,10:29:56,0.0,,0.38895002,,,0.0531286894923257,0.0932703659976386,-0.0596221959858324,0.0743801652892561,0.1251475796930341,False,首板,37796.0,37796.0,59.93333333333333,59.93333333333333,10:00-11:30,0次
2026-06-23,605377,华旺科技,2.0,11:00:14,11:00:14,0.0,,0.42172875,,,-0.0054112554112555,0.027056277056277,-0.0367965367965368,0.0,-0.0335497835497835,False,二板,39614.0,39614.0,90.23333333333332,90.23333333333332,10:00-11:30,0次
2026-06-23,605580,恒盛能源,2.0,11:28:50,11:28:50,0.0,,0.18203634,,,-0.0264877880976952,0.0973512211902303,-0.0804953560371517,0.0495356037151704,0.0378396972824217,False,二板,41330.0,41330.0,118.83333333333331,118.83333333333331,10:00-11:30,0次
2026-06-24,000021,深科技,1.0,13:08:06,13:08:06,0.0,,3.54857035,,,0.0503282275711158,0.0795703202705391,0.0344141635170081,0.0582852595981697,0.0644519594191366,False,首板,47286.0,47286.0,218.1,218.1,13:00-14:00,0次
2026-06-24,000032,深桑达Ａ,1.0,09:54:57,10:25:36,9.0,,0.22613416,,,0.0449881610102604,0.0730071033938437,-0.0331491712707182,0.0134175217048144,-0.0441988950276243,False,首板,35697.0,37536.0,24.95,55.6,09:30-10:00,4次及以上
2026-06-24,000566,海南海药,2.0,09:32:06,09:32:06,0.0,,1.79376649,,,0.044543429844098,0.0979955456570154,-0.0423162583518932,0.0222717149220488,-0.0801781737193764,False,二板,34326.0,34326.0,2.1,2.1,09:30-10:00,0次
2026-06-24,000818,航锦科技,1.0,13:26:06,14:12:27,10.0,,0.13892066,,,0.0341753343239226,0.1002971768202078,0.0341753343239226,0.1002971768202078,0.0378900445765231,True,首板,48366.0,51147.0,236.1,282.45,13:00-14:00,4次及以上
2026-06-24,000823,超声电子,1.0,14:36:42,14:44:45,4.0,,0.3376296,,,0.0625,0.0999149659863947,0.0420918367346938,0.0999149659863947,0.2100340136054421,True,首板,52602.0,53085.0,306.7,314.75,14:00-15:00,4次及以上
2026-06-24,000908,景峰医药,1.0,09:33:42,09:45:33,2.0,,0.36495415,,,0.0,0.0082644628099173,-0.0826446280991736,-0.0727272727272726,-0.140495867768595,False,首板,34422.0,35133.0,3.7,15.55,09:30-10:00,2-3次
2026-06-24,000925,众合科技,1.0,11:29:54,13:12:27,7.0,,0.32466571,,,0.0187018701870187,0.0297029702970297,-0.0099009900990099,0.0110011001100109,0.0473047304730471,False,首板,41394.0,47547.0,119.9,222.45,10:00-11:30,4次及以上
2026-06-24,000967,盈峰环境,1.0,10:57:03,11:08:36,1.0,,1.20158774,,,0.0217785843920146,0.0998185117967331,0.0208711433756805,0.0716878402903811,-0.0353901996370235,True,首板,39423.0,40116.0,87.05,98.6,10:00-11:30,1次
2026-06-24,001339,智微智能,1.0,10:43:03,14:46:27,9.0,,0.0892914,,,0.0151917964299279,0.0413026965438663,-0.0149069502468666,-0.0009494872768703,-0.0639004937333839,False,首板,38583.0,53187.0,73.05,316.45,10:00-11:30,4次及以上
2026-06-24,001359,平安电工,1.0,10:17:33,10:17:33,0.0,,0.66494707,,,0.0152677671859258,0.0388281794931411,-0.0289080058901031,-0.0113151980159653,0.0069751220646361,False,首板,37053.0,37053.0,47.55,47.55,10:00-11:30,0次
2026-06-24,002025,航天电器,1.0,09:34:48,09:34:48,0.0,,2.25770598,,,0.0478907071010359,0.0999849872391531,0.0420357303708152,0.0999849872391531,0.0878246509533102,True,首板,34488.0,34488.0,4.8,4.8,09:30-10:00,0次
2026-06-24,002046,国机精工,1.0,10:31:57,10:58:42,11.0,,0.70624597,,,0.0300214438884915,0.1000714796283059,0.0300214438884915,0.0780557541100785,0.062473195139385,True,首板,37917.0,39522.0,61.95,88.7,10:00-11:30,4次及以上
2026-06-24,002051,中工国际,1.0,09:42:33,09:58:06,3.0,,0.62517552,,,-0.011094674556213,0.0273668639053255,-0.0414201183431951,-0.0059171597633136,-0.0525147928994081,False,首板,34953.0,35886.0,12.55,28.1,09:30-10:00,2-3次
2026-06-24,002080,中材科技,1.0,10:17:09,13:58:57,11.0,,0.22301621,,,0.0303030303030302,0.1000236742424243,0.0061553030303029,0.1000236742424243,0.1561316287878786,True,首板,37029.0,50337.0,47.15,268.95,10:00-11:30,4次及以上
2026-06-24,002167,东方锆业,4.0,13:05:39,14:44:24,19.0,,0.11794416,,,-0.0018639328984155,0.0745573159366261,-0.0023299161230195,0.0610438024231128,0.0046598322460389,False,N板,47139.0,53064.0,215.65,314.4,13:00-14:00,4次及以上
2026-06-24,002192,融捷股份,1.0,11:18:27,11:28:33,3.0,,1.23034227,,,0.0291939465493185,0.0499087689170332,-0.0201781689384994,-0.0159922721906192,-0.1146291724804122,False,首板,40707.0,41313.0,108.45,118.55,10:00-11:30,2-3次
2026-06-24,002240,盛新锂能,1.0,13:03:18,13:14:12,6.0,,0.84327937,,,-0.010135135135135,0.0451858108108107,-0.0223817567567568,-0.0179476351351351,-0.1057854729729729,False,首板,46998.0,47652.0,213.3,224.2,13:00-14:00,4次及以上
2026-06-24,002254,泰和新材,1.0,09:31:54,09:31:54,0.0,,1.50359683,,,0.0441657579062158,0.0997818974918212,0.0212649945474372,0.0997818974918212,0.0550708833151583,True,首板,34314.0,34314.0,1.9,1.9,09:30-10:00,0次
2026-06-24,002303,美盈森,1.0,09:40:12,09:40:12,0.0,,0.60994755,,,0.033678756476684,0.1010362694300519,0.0129533678756477,0.1010362694300519,0.0699481865284974,True,首板,34812.0,34812.0,10.2,10.2,09:30-10:00,0次
2026-06-24,002354,天娱数科,1.0,09:34:51,09:34:51,0.0,,1.83595819,,,-0.0482062780269058,-0.0392376681614349,-0.0997757847533632,-0.0997757847533632,-0.0100896860986546,False,首板,34491.0,34491.0,4.85,4.85,09:30-10:00,0次
2026-06-24,002364,中恒电气,1.0,13:20:21,13:41:39,7.0,,0.96543424,,,0.0320768394345778,0.0565422254440013,0.0,0.0166727075027184,-0.0222906850308082,False,首板,48021.0,49299.0,230.35,251.65,13:00-14:00,4次及以上
2026-06-24,002409,雅克科技,1.0,13:10:54,14:17:57,22.0,,1.14403355,,,0.0632765096792833,0.0777232013868822,-0.0060676105171916,0.0461138399306557,0.0898584224212655,False,首板,47454.0,51477.0,220.9,287.95,13:00-14:00,4次及以上
2026-06-24,002427,尤夫股份,1.0,09:47:30,09:47:30,0.0,,0.39909586,,,-0.0253164556962025,0.0084388185654007,-0.0506329113924051,-0.0168776371308017,0.0295358649789028,False,首板,35250.0,35250.0,17.5,17.5,09:30-10:00,0次
2026-06-24,002428,云南锗业,1.0,10:36:24,14:11:27,29.0,,1.04449619,,,0.0118622034449138,0.0795417614559637,0.0,0.0569548261293468,-0.0212057198570035,False,首板,38184.0,51087.0,66.4,281.45,10:00-11:30,4次及以上
2026-06-24,002452,长高电气,1.0,10:21:18,13:50:06,14.0,,0.08734884,,,0.0181518151815183,0.0957095709570956,0.0140264026402641,0.0668316831683168,0.0305280528052807,False,首板,37278.0,49806.0,51.3,260.1,10:00-11:30,4次及以上
2026-06-24,002497,雅化集团,1.0,13:30:30,13:53:27,6.0,,0.3054548,,,-0.0004237288135593,0.0233050847457625,-0.060593220338983,-0.0588983050847458,-0.1529661016949154,False,首板,48630.0,50007.0,240.5,263.45,13:00-14:00,4次及以上
2026-06-24,002520,日发精机,1.0,13:16:33,13:51:51,1.0,,0.48473208,,,-0.0105820105820104,0.0039682539682539,-0.062169312169312,-0.0251322751322751,-0.0912698412698411,False,首板,47793.0,49911.0,226.55,261.85,13:00-14:00,1次
2026-06-24,002536,飞龙股份,1.0,13:01:45,14:00:03,14.0,,0.26396332,,,0.0515255607193372,0.076581127500505,0.033744190745605,0.0484946453829056,-0.027682360072742,False,首板,46905.0,50403.0,211.75,270.05,13:00-14:00,4次及以上
2026-06-24,002550,千红制药,1.0,09:43:57,09:57:33,1.0,,0.39080832,,,-0.0368663594470046,-0.0076804915514592,-0.0445468509984638,-0.021505376344086,-0.0814132104454684,False,首板,35037.0,35853.0,13.95,27.55,09:30-10:00,1次
2026-06-24,002552,宝鼎科技,1.0,14:56:30,14:56:30,0.0,,0.01952943,,,-0.021713383339913,0.0264508487958943,-0.0788261613370179,-0.0430319778918277,-0.1209369653901829,False,首板,53790.0,53790.0,326.5,326.5,14:00-15:00,0次
2026-06-24,002580,圣阳股份,2.0,10:40:36,10:40:36,0.0,,1.7435937,,,0.0188161505292041,0.0780086240689925,-0.0317522540180322,-0.009016072128577,-0.1081928655429244,False,二板,38436.0,38436.0,70.6,70.6,10:00-11:30,0次
2026-06-24,002584,西陇科学,2.0,09:25:00,09:25:00,0.0,,1.72486693,,,0.0662431941923775,0.0662431941923775,-0.0998185117967331,-0.0680580762250453,-0.1270417422867513,False,二板,33900.0,33900.0,-5.0,-5.0,09:25-09:30,0次
2026-06-24,002600,领益智造,1.0,14:11:18,14:30:39,1.0,,2.26637844,,,0.0277463193657983,0.0351075877689694,-0.0084937712344279,0.0124575311438277,-0.0707814269535673,False,首板,51078.0,52239.0,281.3,300.65,14:00-15:00,1次
2026-06-24,002631,德尔未来,2.0,14:39:42,14:56:33,3.0,,0.003956,,,-0.019211324570273,0.031344792719919,-0.0273003033367038,-0.0121334681496462,0.0,False,二板,52782.0,53793.0,309.7,326.55,14:00-15:00,2-3次
2026-06-24,002643,万润股份,1.0,13:06:36,14:30:30,18.0,,0.1078025,,,0.0297283444387492,0.0471553049718092,-0.034341363403383,-0.0220399794976936,-0.0035879036391593,False,首板,47196.0,52230.0,216.6,300.5,13:00-14:00,4次及以上
2026-06-24,002674,兴业科技,4.0,09:25:00,09:25:00,0.0,,4.56132341,,,0.0998741082668905,0.0998741082668905,0.0998741082668905,0.0998741082668905,0.209819555182543,True,N板,33900.0,33900.0,-5.0,-5.0,09:25-09:30,0次
2026-06-24,002687,乔治白,2.0,09:32:42,14:48:45,1.0,,0.62887205,,,-0.0276134122287969,0.011834319526627,-0.1005917159763315,-0.1005917159763315,-0.1084812623274162,False,二板,34362.0,53325.0,2.7,318.75,09:30-10:00,1次
2026-06-24,002803,吉宏股份,1.0,10:28:48,10:55:03,3.0,,0.61481224,,,0.0003827018752391,0.0715652506697284,0.0003827018752391,0.0443934175277458,0.0107156525066973,False,首板,37728.0,39303.0,58.8,85.05,10:00-11:30,2-3次
2026-06-24,002821,凯莱英,1.0,09:50:39,09:50:39,0.0,,0.99809681,,,0.0038497184002279,0.0958865045982746,0.0,0.0705068795893633,0.0871889926570186,False,首板,35439.0,35439.0,20.65,20.65,09:30-10:00,0次
2026-06-24,002876,三利谱,1.0,14:12:03,14:18:57,2.0,,0.15958676,,,-0.0073737946681792,0.0079410096426546,-0.0323312535450935,-0.0090754395916051,-0.03516732841747,False,首板,51123.0,51537.0,282.05,288.95,14:00-15:00,2-3次
2026-06-24,002943,宇晶股份,1.0,10:12:45,10:12:45,0.0,,0.65519673,,,0.0123974823574288,0.0123974823574288,-0.0484455464428762,-0.0061033759298111,-0.0242227732214381,False,首板,36765.0,36765.0,42.75,42.75,10:00-11:30,0次
2026-06-24,002990,盛视科技,1.0,10:39:09,10:59:42,7.0,,0.79165746,,,0.070909090909091,0.0999999999999998,0.0022727272727274,0.0999999999999998,0.1393939393939394,True,首板,38349.0,39582.0,69.15,89.7,10:00-11:30,4次及以上
2026-06-24,003018,金富科技,1.0,10:08:18,11:10:39,3.0,,0.40819788,,,0.0372419376602348,0.0980974227499662,0.0029685602482796,0.0473620294157335,0.0113345027661584,False,首板,36498.0,40239.0,38.3,100.65,10:00-11:30,2-3次
2026-06-24,003043,华亚智能,1.0,09:37:21,11:16:54,3.0,,0.70332459,,,0.025200458190149,0.0333333333333332,-0.0378006872852233,-0.0034364261168384,-0.059106529209622,False,首板,34641.0,40614.0,7.35,106.9,09:30-10:00,2-3次
2026-06-24,600026,中远海能,1.0,09:42:33,13:54:14,23.0,,0.36561697,,,-0.0140166447656591,-0.0035041611914147,-0.0538764783180024,-0.0459921156373192,-0.125711782742006,False,首板,34953.0,50054.0,12.55,264.2333333333333,09:30-10:00,4次及以上
2026-06-24,600105,永鼎股份,1.0,09:56:37,13:59:22,6.0,,1.51364105,,,0.0256037241780624,0.0760837940064009,-0.009310445155659,0.0613907477451265,-0.044079138783823,False,首板,35797.0,50362.0,26.616666666666667,269.3666666666667,09:30-10:00,4次及以上
2026-06-24,600141,兴发集团,1.0,13:05:10,14:32:04,14.0,,0.17825727,,,0.0410101946246526,0.1000926784059315,-0.0023169601482853,0.1000926784059315,0.1306765523632993,True,首板,47110.0,52324.0,215.16666666666663,302.06666666666666,13:00-14:00,4次及以上
2026-06-24,600176,中国巨石,1.0,09:59:00,11:08:30,6.0,,2.81057575,,,0.0197469916692378,0.0999691453255169,0.0129589632829374,0.0922554767047207,0.1434742363468066,True,首板,35940.0,40110.0,29.0,98.5,09:30-10:00,4次及以上
2026-06-24,600226,亨通股份,1.0,09:59:46,13:01:10,3.0,,0.82685337,,,0.0,0.0508326029798422,-0.0333041191936898,-0.0184049079754602,-0.077125328659071,False,首板,35986.0,46870.0,29.766666666666666,211.16666666666663,09:30-10:00,2-3次
2026-06-24,600246,万通发展,1.0,10:35:26,11:21:08,8.0,,0.23449152,,,0.0193413486670153,0.0569785676947203,-0.0266596968112911,0.0303188708834292,0.043910088865656,False,首板,38126.0,40868.0,65.43333333333334,111.13333333333334,10:00-11:30,4次及以上
